Judges,Tables,Occasions,Sessions,Glasses,Blocks,Plots,WineReps,Treatments,Colour,Bouquet,Palate,Score
1,1,1,6,4,4,4,3,4,2,3,6,11
1,1,1,6,5,1,3,3,3,3,6,9,18
1,1,1,6,6,1,2,3,2,3,5,8,16
1,1,1,6,7,4,3,3,3,3,4,6,13
1,1,1,6,8,4,2,3,2,2,3,5,10
1,1,2,1,1,3,4,2,4,3,5,7,15
1,1,2,1,2,1,4,2,4,3,6,7,16
1,1,2,1,3,3,2,2,2,3,5,5,13
1,1,2,1,4,1,2,2,2,3,4,4,11
1,1,2,1,5,3,1,2,1,3,5,5,13
1,1,2,1,6,3,3,2,3,3,0,1,4
1,1,2,1,7,1,1,2,1,3,6,5,14
1,1,2,1,8,1,3,2,3,3,6,5,14
1,1,2,2,1,2,1,2,1,2,4,6,12
1,1,2,2,2,4,3,2,3,1,1,4,6
1,1,2,2,3,2,3,2,3,3,6,7,16
1,1,2,2,4,4,1,2,1,1,3,6,10
1,1,2,2,5,2,4,2,4,3,5,8,16
1,1,2,2,6,2,2,2,2,2,3,8,13
1,1,2,2,7,4,4,2,4,1,5,5,11
1,1,2,2,8,4,2,2,2,0,2,4,6
1,1,2,3,1,1,3,1,3,3,4,7,14
1,1,2,3,2,2,4,1,4,3,5,6,14
1,1,2,3,3,1,4,1,4,3,4,6,13
1,1,2,3,4,1,1,1,1,3,2,6,11
1,1,2,3,5,2,3,1,3,3,2,5,10
1,1,2,3,6,2,1,1,1,3,3,7,13
1,1,2,3,7,2,2,1,2,3,6,8,17
1,1,2,3,8,1,2,1,2,2,4,7,13
1,1,2,4,1,3,3,1,3,2,4,5,11
1,1,2,4,2,4,1,1,1,3,6,9,18
1,1,2,4,3,4,4,1,4,3,3,6,12
1,1,2,4,4,3,4,1,4,3,5,7,15
1,1,2,4,5,4,2,1,2,3,6,8,17
1,1,2,4,6,3,1,1,1,3,5,6,14
1,1,2,4,7,3,2,1,2,3,6,10,19
1,1,2,4,8,4,3,1,3,1,3,5,9
1,1,2,5,1,1,4,3,4,2,4,6,12
1,1,2,5,2,1,1,3,1,3,5,7,15
1,1,2,5,3,3,2,3,2,2,3,6,11
1,1,2,5,4,1,2,3,2,3,6,8,17
1,1,2,5,5,3,1,3,1,3,5,6,14
1,1,2,5,6,3,3,3,3,2,6,8,16
1,1,2,5,7,1,3,3,3,2,4,6,12
1,1,2,5,8,3,4,3,4,3,6,8,17
1,1,2,6,1,2,2,3,2,2,5,6,13
1,1,2,6,2,4,3,3,3,3,6,9,18
1,1,2,6,3,2,3,3,3,3,5,8,16
1,1,2,6,4,4,1,3,1,3,4,7,14
1,1,2,6,5,2,1,3,1,3,3,5,11
1,1,2,6,6,2,4,3,4,3,5,8,16
1,1,2,6,7,4,2,3,2,2,4,6,12
1,1,2,6,8,4,4,3,4,3,4,7,14
2,2,1,1,1,2,1,1,1,3,4,6,13
2,2,1,1,2,3,1,1,1,2,3,4,9
2,2,1,1,3,2,4,1,4,2,3,4,9
2,2,1,1,4,3,3,1,3,3,5,6,14
2,2,1,1,5,3,2,1,2,3,4,5,12
2,2,1,1,6,2,3,1,3,3,5,5,13
2,2,1,1,7,3,4,1,4,3,6,8,17
2,2,1,1,8,2,2,1,2,3,6,7,16
2,2,1,2,1,1,3,1,3,1,4,6,11
2,2,1,2,2,4,3,1,3,2,5,7,14
2,2,1,2,3,4,1,1,1,1,4,5,10
2,2,1,2,4,1,1,1,1,2,5,7,14
2,2,1,2,5,1,2,1,2,1,2,4,7
2,2,1,2,6,4,2,1,2,1,3,7,11
2,2,1,2,7,1,4,1,4,3,6,8,17
2,2,1,2,8,4,4,1,4,0,1,3,4
2,2,1,3,1,4,4,2,4,3,4,6,13
2,2,1,3,2,4,1,2,1,3,4,6,13
2,2,1,3,3,1,1,2,1,3,5,7,15
2,2,1,3,4,1,3,2,3,3,5,6,14
2,2,1,3,5,4,3,2,3,2,3,5,10
2,2,1,3,6,4,2,2,2,2,2,4,8
2,2,1,3,7,1,2,2,2,3,4,6,13
2,2,1,3,8,1,4,2,4,3,6,8,17
2,2,1,4,1,2,2,2,2,3,7,9,19
2,2,1,4,2,2,4,2,4,2,5,6,13
2,2,1,4,3,3,3,2,3,3,4,7,14
2,2,1,4,4,3,2,2,2,2,5,5,12
2,2,1,4,5,3,4,2,4,3,6,8,17
2,2,1,4,6,2,3,2,3,1,3,5,9
2,2,1,4,7,2,1,2,1,3,6,8,17
2,2,1,4,8,3,1,2,1,3,7,9,19
2,2,1,5,1,3,1,3,1,2,4,6,12
2,2,1,5,2,2,2,3,2,3,5,7,15
2,2,1,5,3,2,1,3,1,2,4,6,12
2,2,1,5,4,3,3,3,3,3,5,7,15
2,2,1,5,5,3,4,3,4,3,6,8,17
2,2,1,5,6,2,3,3,3,3,6,9,18
2,2,1,5,7,2,4,3,4,2,5,7,14
2,2,1,5,8,3,2,3,2,3,7,9,19
2,2,1,6,1,1,4,3,4,3,4,7,14
2,2,1,6,2,4,1,3,1,2,4,5,11
2,2,1,6,3,4,3,3,3,3,6,9,18
2,2,1,6,4,1,2,3,2,3,5,7,15
2,2,1,6,5,1,1,3,1,3,5,8,16
2,2,1,6,6,4,4,3,4,2,4,5,11
2,2,1,6,7,4,2,3,2,3,4,6,13
2,2,1,6,8,1,3,3,3,3,6,9,18
2,2,2,1,1,3,3,2,3,3,3,5,11
2,2,2,1,2,1,4,2,4,3,6,8,17
2,2,2,1,3,1,3,2,3,3,5,7,15
2,2,2,1,4,3,4,2,4,3,4,6,13
2,2,2,1,5,3,1,2,1,3,5,7,15
2,2,2,1,6,3,2,2,2,3,4,6,13
2,2,2,1,7,1,2,2,2,3,5,6,14
2,2,2,1,8,1,1,2,1,3,4,6,13
2,2,2,2,1,2,2,2,2,1,3,7,11
2,2,2,2,2,2,4,2,4,3,5,8,16
2,2,2,2,3,4,3,2,3,3,5,9,17
2,2,2,2,4,2,1,2,1,2,3,6,11
2,2,2,2,5,2,3,2,3,2,4,7,13
2,2,2,2,6,4,2,2,2,3,3,8,14
2,2,2,2,7,4,4,2,4,3,5,9,17
2,2,2,2,8,4,1,2,1,1,6,5,12
2,2,2,3,1,1,2,1,2,3,4,6,13
2,2,2,3,2,2,2,1,2,3,4,6,13
2,2,2,3,3,2,4,1,4,3,6,8,17
2,2,2,3,4,1,3,1,3,3,4,6,13
2,2,2,3,5,1,1,1,1,3,2,6,11
2,2,2,3,6,1,4,1,4,3,5,7,15
2,2,2,3,7,2,3,1,3,3,3,6,12
2,2,2,3,8,2,1,1,1,3,3,6,12
2,2,2,4,1,3,3,1,3,3,5,8,16
2,2,2,4,2,3,1,1,1,3,3,4,10
2,2,2,4,3,3,2,1,2,3,6,6,15
2,2,2,4,4,4,3,1,3,3,3,8,14
2,2,2,4,5,4,2,1,2,3,6,9,18
2,2,2,4,6,3,4,1,4,3,3,7,13
2,2,2,4,7,4,1,1,1,3,4,5,12
2,2,2,4,8,4,4,1,4,3,5,7,15
2,2,2,5,1,3,2,3,2,3,6,7,16
2,2,2,5,2,3,3,3,3,2,5,5,12
2,2,2,5,3,1,3,3,3,3,7,8,18
2,2,2,5,4,1,1,3,1,3,6,7,16
2,2,2,5,5,1,2,3,2,2,5,5,12
2,2,2,5,6,3,1,3,1,3,7,8,18
2,2,2,5,7,3,4,3,4,3,6,8,17
2,2,2,5,8,1,4,3,4,3,7,9,19
2,2,2,6,1,2,3,3,3,3,5,7,15
2,2,2,6,2,4,4,3,4,3,6,9,18
2,2,2,6,3,2,1,3,1,3,4,6,13
2,2,2,6,4,4,2,3,2,3,5,7,15
2,2,2,6,5,4,1,3,1,3,5,8,16
2,2,2,6,6,4,3,3,3,3,3,6,12
2,2,2,6,7,2,2,3,2,3,4,6,13
2,2,2,6,8,2,4,3,4,3,4,7,14
3,3,1,1,1,2,4,1,4,3,5,7,15
3,3,1,1,2,2,2,1,2,3,4,6,13
3,3,1,1,3,3,2,1,2,3,4,6,13
3,3,1,1,4,3,3,1,3,3,6,8,17
3,3,1,1,5,2,3,1,3,3,5,7,15
3,3,1,1,6,2,1,1,1,3,6,8,17
3,3,1,1,7,3,4,1,4,3,5,7,15
3,3,1,1,8,3,1,1,1,3,5,7,15
3,3,1,2,1,1,4,1,4,2,3,6,11
3,3,1,2,2,1,2,1,2,3,5,7,15
3,3,1,2,3,1,3,1,3,3,4,8,15
3,3,1,2,4,1,1,1,1,3,5,6,14
3,3,1,2,5,4,2,1,2,3,5,8,16
3,3,1,2,6,4,3,1,3,2,3,8,13
3,3,1,2,7,4,1,1,1,2,3,6,11
3,3,1,2,8,4,4,1,4,3,4,8,15
3,3,1,3,1,1,3,2,3,3,3,6,12
3,3,1,3,2,4,3,2,3,3,3,6,12
3,3,1,3,3,4,2,2,2,3,6,8,17
3,3,1,3,4,4,1,2,1,3,5,7,15
3,3,1,3,5,1,4,2,4,3,3,6,12
3,3,1,3,6,1,1,2,1,3,3,6,12
3,3,1,3,7,4,4,2,4,3,2,6,11
3,3,1,3,8,1,2,2,2,3,4,7,14
3,3,1,4,1,3,1,2,1,3,5,8,16
3,3,1,4,2,3,4,2,4,3,3,8,14
3,3,1,4,3,2,4,2,4,3,3,8,14
3,3,1,4,4,3,3,2,3,3,4,7,14
3,3,1,4,5,2,3,2,3,3,4,7,14
3,3,1,4,6,3,2,2,2,3,6,6,15
3,3,1,4,7,2,1,2,1,3,6,7,16
3,3,1,4,8,2,2,2,2,3,5,8,16
3,3,1,5,1,3,1,3,1,3,7,7,17
3,3,1,5,2,2,2,3,2,3,5,6,14
3,3,1,5,3,2,4,3,4,3,7,7,17
3,3,1,5,4,3,2,3,2,3,7,7,17
3,3,1,5,5,3,3,3,3,3,6,7,16
3,3,1,5,6,2,1,3,1,3,7,7,17
3,3,1,5,7,2,3,3,3,3,6,7,16
3,3,1,5,8,3,4,3,4,3,7,7,17
3,3,1,6,1,1,2,3,2,3,5,8,16
3,3,1,6,2,4,3,3,3,3,5,8,16
3,3,1,6,3,4,2,3,2,3,4,7,14
3,3,1,6,4,4,1,3,1,3,3,5,11
3,3,1,6,5,1,1,3,1,3,6,9,18
3,3,1,6,6,1,3,3,3,3,3,6,12
3,3,1,6,7,4,4,3,4,3,6,9,18
3,3,1,6,8,1,4,3,4,3,4,6,13
3,3,2,1,1,3,1,2,1,3,4,7,14
3,3,2,1,2,3,2,2,2,3,5,7,15
3,3,2,1,3,3,4,2,4,3,5,7,15
3,3,2,1,4,1,1,2,1,2,4,6,12
3,3,2,1,5,1,2,2,2,3,6,8,17
3,3,2,1,6,1,3,2,3,3,5,6,14
3,3,2,1,7,3,3,2,3,3,6,8,17
3,3,2,1,8,1,4,2,4,3,4,7,14
3,3,2,2,1,4,2,2,2,2,5,5,12
3,3,2,2,2,4,3,2,3,2,5,8,15
3,3,2,2,3,4,4,2,4,3,6,9,18
3,3,2,2,4,2,3,2,3,2,6,7,15
3,3,2,2,5,2,4,2,4,3,6,9,18
3,3,2,2,6,2,1,2,1,1,4,5,10
3,3,2,2,7,4,1,2,1,2,5,6,13
3,3,2,2,8,2,2,2,2,2,5,7,14
3,3,2,3,1,1,1,1,1,3,4,6,13
3,3,2,3,2,2,4,1,4,3,4,6,13
3,3,2,3,3,1,4,1,4,3,5,7,15
3,3,2,3,4,2,3,1,3,3,5,7,15
3,3,2,3,5,1,3,1,3,3,6,8,17
3,3,2,3,6,2,2,1,2,3,5,7,15
3,3,2,3,7,1,2,1,2,2,4,6,12
3,3,2,3,8,2,1,1,1,3,3,6,12
3,3,2,4,1,4,1,1,1,2,3,5,10
3,3,2,4,2,4,4,1,4,3,5,5,13
3,3,2,4,3,3,2,1,2,3,4,5,12
3,3,2,4,4,4,3,1,3,3,6,6,15
3,3,2,4,5,4,2,1,2,3,4,7,14
3,3,2,4,6,3,4,1,4,3,5,6,14
3,3,2,4,7,3,1,1,1,3,3,3,9
3,3,2,4,8,3,3,1,3,3,6,8,17
3,3,2,5,1,1,4,3,4,3,5,7,15
3,3,2,5,2,3,2,3,2,3,6,8,17
3,3,2,5,3,3,3,3,3,3,5,7,15
3,3,2,5,4,1,3,3,3,3,6,9,18
3,3,2,5,5,1,2,3,2,3,6,8,17
3,3,2,5,6,3,1,3,1,3,5,7,15
3,3,2,5,7,1,1,3,1,2,4,6,12
3,3,2,5,8,3,4,3,4,3,5,6,14
3,3,2,6,1,2,2,3,2,3,5,7,15
3,3,2,6,2,4,2,3,2,3,4,7,14
3,3,2,6,3,2,1,3,1,3,5,8,16
3,3,2,6,4,4,3,3,3,3,7,10,20
3,3,2,6,5,2,4,3,4,3,6,9,18
3,3,2,6,6,4,1,3,1,2,3,6,11
3,3,2,6,7,2,3,3,3,3,4,6,13
3,3,2,6,8,4,4,3,4,3,5,7,15
4,4,1,1,1,2,2,1,2,3,5,7,15
4,4,1,1,2,3,3,1,3,2,3,5,10
4,4,1,1,3,2,4,1,4,3,5,7,15
4,4,1,1,4,3,2,1,2,3,5,7,15
4,4,1,1,5,3,1,1,1,3,3,5,11
4,4,1,1,6,3,4,1,4,3,4,6,13
4,4,1,1,7,2,1,1,1,3,4,6,13
4,4,1,1,8,2,3,1,3,3,6,7,16
4,4,1,2,1,4,3,1,3,2,5,7,14
4,4,1,2,2,1,2,1,2,0,2,4,6
4,4,1,2,3,1,3,1,3,2,6,8,16
4,4,1,2,4,4,1,1,1,2,4,7,13
4,4,1,2,5,4,2,1,2,2,5,6,13
4,4,1,2,6,1,4,1,4,2,4,6,12
4,4,1,2,7,1,1,1,1,3,6,8,17
4,4,1,2,8,4,4,1,4,0,3,4,7
4,4,1,3,1,1,2,2,2,3,3,6,12
4,4,1,3,2,4,4,2,4,3,3,6,12
4,4,1,3,3,1,3,2,3,3,3,6,12
4,4,1,3,4,1,1,2,1,2,2,6,10
4,4,1,3,5,4,3,2,3,3,6,8,17
4,4,1,3,6,1,4,2,4,3,4,6,13
4,4,1,3,7,4,1,2,1,3,5,7,15
4,4,1,3,8,4,2,2,2,2,2,5,9
4,4,1,4,1,3,2,2,2,3,3,6,12
4,4,1,4,2,2,2,2,2,3,5,8,16
4,4,1,4,3,2,4,2,4,3,3,5,11
4,4,1,4,4,3,3,2,3,2,2,4,8
4,4,1,4,5,2,1,2,1,3,6,7,16
4,4,1,4,6,3,1,2,1,3,4,5,12
4,4,1,4,7,3,4,2,4,3,5,6,14
4,4,1,4,8,2,3,2,3,2,3,5,10
4,4,1,5,1,2,4,3,4,3,7,8,18
4,4,1,5,2,2,3,3,3,2,6,8,16
4,4,1,5,3,2,1,3,1,2,5,6,13
4,4,1,5,4,3,3,3,3,2,4,5,11
4,4,1,5,5,3,1,3,1,3,6,8,17
4,4,1,5,6,3,2,3,2,3,7,9,19
4,4,1,5,7,3,4,3,4,3,7,7,17
4,4,1,5,8,2,2,3,2,3,6,7,16
4,4,1,6,1,4,4,3,4,3,4,6,13
4,4,1,6,2,1,2,3,2,3,4,7,14
4,4,1,6,3,1,1,3,1,3,6,8,17
4,4,1,6,4,1,4,3,4,3,3,6,12
4,4,1,6,5,4,3,3,3,3,6,9,18
4,4,1,6,6,4,1,3,1,3,5,7,15
4,4,1,6,7,4,2,3,2,3,5,7,15
4,4,1,6,8,1,3,3,3,3,4,6,13
4,4,2,1,1,3,4,2,4,3,6,7,16
4,4,2,1,2,3,2,2,2,3,5,6,14
4,4,2,1,3,3,1,2,1,3,4,5,12
4,4,2,1,4,1,4,2,4,3,4,5,12
4,4,2,1,5,1,2,2,2,3,6,7,16
4,4,2,1,6,1,3,2,3,3,6,6,15
4,4,2,1,7,3,3,2,3,3,4,5,12
4,4,2,1,8,1,1,2,1,3,5,6,14
4,4,2,2,1,2,3,2,3,1,3,5,9
4,4,2,2,2,2,2,2,2,2,5,8,15
4,4,2,2,3,2,1,2,1,1,3,7,11
4,4,2,2,4,4,2,2,2,3,6,9,18
4,4,2,2,5,4,3,2,3,2,5,8,15
4,4,2,2,6,2,4,2,4,1,4,7,12
4,4,2,2,7,4,4,2,4,1,3,5,9
4,4,2,2,8,4,1,2,1,1,4,7,12
4,4,2,3,1,2,3,1,3,3,4,6,13
4,4,2,3,2,2,4,1,4,3,3,5,11
4,4,2,3,3,2,2,1,2,3,3,5,11
4,4,2,3,4,2,1,1,1,3,5,7,15
4,4,2,3,5,1,3,1,3,3,6,8,17
4,4,2,3,6,1,4,1,4,3,3,5,11
4,4,2,3,7,1,1,1,1,3,4,6,13
4,4,2,3,8,1,2,1,2,3,4,6,13
4,4,2,4,1,3,4,1,4,3,4,7,14
4,4,2,4,2,4,3,1,3,3,3,6,12
4,4,2,4,3,3,1,1,1,3,5,8,16
4,4,2,4,4,4,1,1,1,3,4,7,14
4,4,2,4,5,4,4,1,4,3,3,6,12
4,4,2,4,6,4,2,1,2,3,5,9,17
4,4,2,4,7,3,3,1,3,3,3,5,11
4,4,2,4,8,3,2,1,2,3,4,7,14
4,4,2,5,1,3,1,3,1,3,6,9,18
4,4,2,5,2,3,4,3,4,2,4,6,12
4,4,2,5,3,1,2,3,2,2,4,6,12
4,4,2,5,4,3,2,3,2,3,6,8,17
4,4,2,5,5,3,3,3,3,3,6,9,18
4,4,2,5,6,1,3,3,3,2,4,7,13
4,4,2,5,7,1,1,3,1,2,4,7,13
4,4,2,5,8,1,4,3,4,3,5,8,16
4,4,2,6,1,4,2,3,2,3,5,7,15
4,4,2,6,2,2,1,3,1,3,5,6,14
4,4,2,6,3,4,3,3,3,3,3,6,12
4,4,2,6,4,2,2,3,2,3,6,8,17
4,4,2,6,5,2,3,3,3,3,3,6,12
4,4,2,6,6,4,1,3,1,3,4,7,14
4,4,2,6,7,2,4,3,4,3,6,9,18
4,4,2,6,8,4,4,3,4,3,5,8,16
5,5,1,1,1,3,1,1,1,3,6,7,16
5,5,1,1,2,2,2,1,2,3,3,4,10
5,5,1,1,3,3,4,1,4,3,5,5,13
5,5,1,1,4,2,1,1,1,3,4,5,12
5,5,1,1,5,3,3,1,3,2,5,6,13
5,5,1,1,6,3,2,1,2,3,6,7,16
5,5,1,1,7,2,3,1,3,3,6,7,16
5,5,1,1,8,2,4,1,4,3,5,6,14
5,5,1,2,1,4,3,1,3,3,6,5,14
5,5,1,2,2,1,3,1,3,3,5,7,15
5,5,1,2,3,4,4,1,4,0,2,3,5
5,5,1,2,4,4,1,1,1,2,6,6,14
5,5,1,2,5,1,2,1,2,2,4,8,14
5,5,1,2,6,1,4,1,4,2,5,5,12
5,5,1,2,7,1,1,1,1,0,4,4,8
5,5,1,2,8,4,2,1,2,3,5,7,15
5,5,1,3,1,1,4,2,4,3,4,6,13
5,5,1,3,2,1,3,2,3,3,2,5,10
5,5,1,3,3,4,3,2,3,3,5,7,15
5,5,1,3,4,4,4,2,4,2,3,6,11
5,5,1,3,5,4,1,2,1,3,5,7,15
5,5,1,3,6,4,2,2,2,3,6,7,16
5,5,1,3,7,1,1,2,1,3,3,6,12
5,5,1,3,8,1,2,2,2,3,6,8,17
5,5,1,4,1,3,3,2,3,2,4,5,11
5,5,1,4,2,3,1,2,1,2,3,4,9
5,5,1,4,3,2,4,2,4,3,5,6,14
5,5,1,4,4,2,3,2,3,3,5,7,15
5,5,1,4,5,3,4,2,4,3,6,8,17
5,5,1,4,6,2,1,2,1,3,4,7,14
5,5,1,4,7,3,2,2,2,3,6,9,18
5,5,1,4,8,2,2,2,2,3,6,8,17
5,5,1,5,1,2,4,3,4,3,5,9,17
5,5,1,5,2,3,1,3,1,3,6,8,17
5,5,1,5,3,2,2,3,2,2,4,6,12
5,5,1,5,4,3,3,3,3,3,6,9,18
5,5,1,5,5,3,2,3,2,3,5,8,16
5,5,1,5,6,3,4,3,4,3,4,6,13
5,5,1,5,7,2,1,3,1,3,5,7,15
5,5,1,5,8,2,3,3,3,2,4,5,11
5,5,1,6,1,1,2,3,2,3,6,7,16
5,5,1,6,2,1,3,3,3,3,6,8,17
5,5,1,6,3,4,1,3,1,3,5,6,14
5,5,1,6,4,1,1,3,1,3,6,9,18
5,5,1,6,5,4,3,3,3,2,4,7,13
5,5,1,6,6,1,4,3,4,3,5,7,15
5,5,1,6,7,4,4,3,4,3,3,6,12
5,5,1,6,8,4,2,3,2,2,3,5,10
5,5,2,1,1,3,2,2,2,3,6,7,16
5,5,2,1,2,3,4,2,4,3,4,5,12
5,5,2,1,3,1,1,2,1,2,4,5,11
5,5,2,1,4,1,4,2,4,3,5,6,14
5,5,2,1,5,3,1,2,1,3,6,8,17
5,5,2,1,6,1,2,2,2,3,6,8,17
5,5,2,1,7,1,3,2,3,3,5,7,15
5,5,2,1,8,3,3,2,3,3,6,8,17
5,5,2,2,1,2,4,2,4,1,2,5,8
5,5,2,2,2,2,2,2,2,2,3,7,12
5,5,2,2,3,4,3,2,3,2,4,6,12
5,5,2,2,4,2,3,2,3,2,5,7,14
5,5,2,2,5,2,1,2,1,2,5,8,15
5,5,2,2,6,4,4,2,4,2,4,8,14
5,5,2,2,7,4,2,2,2,3,6,9,18
5,5,2,2,8,4,1,2,1,1,2,4,7
5,5,2,3,1,2,2,1,2,3,6,8,17
5,5,2,3,2,2,1,1,1,2,3,7,12
5,5,2,3,3,2,3,1,3,3,6,7,16
5,5,2,3,4,1,3,1,3,3,4,6,13
5,5,2,3,5,1,4,1,4,3,5,7,15
5,5,2,3,6,1,1,1,1,3,5,7,15
5,5,2,3,7,1,2,1,2,3,6,7,16
5,5,2,3,8,2,4,1,4,3,4,6,13
5,5,2,4,1,3,2,1,2,3,5,8,16
5,5,2,4,2,3,1,1,1,3,5,7,15
5,5,2,4,3,4,2,1,2,3,6,8,17
5,5,2,4,4,4,3,1,3,3,5,6,14
5,5,2,4,5,3,3,1,3,2,4,5,11
5,5,2,4,6,4,1,1,1,3,6,8,17
5,5,2,4,7,4,4,1,4,3,5,7,15
5,5,2,4,8,3,4,1,4,3,5,8,16
5,5,2,5,1,3,1,3,1,3,5,7,15
5,5,2,5,2,1,1,3,1,3,5,6,14
5,5,2,5,3,1,2,3,2,3,6,8,17
5,5,2,5,4,3,3,3,3,3,6,8,17
5,5,2,5,5,3,4,3,4,2,5,5,12
5,5,2,5,6,1,4,3,4,3,5,6,14
5,5,2,5,7,3,2,3,2,2,4,5,11
5,5,2,5,8,1,3,3,3,3,7,9,19
5,5,2,6,1,4,1,3,1,3,6,8,17
5,5,2,6,2,2,1,3,1,3,6,9,18
5,5,2,6,3,2,2,3,2,3,4,6,13
5,5,2,6,4,4,2,3,2,3,6,8,17
5,5,2,6,5,2,4,3,4,3,4,5,12
5,5,2,6,6,4,4,3,4,3,5,7,15
5,5,2,6,7,4,3,3,3,3,4,5,12
5,5,2,6,8,2,3,3,3,3,4,7,14
6,6,1,1,1,2,2,1,2,3,5,7,15
6,6,1,1,2,3,3,1,3,3,6,8,17
6,6,1,1,3,3,4,1,4,3,4,6,13
6,6,1,1,4,2,3,1,3,3,5,7,15
6,6,1,1,5,3,1,1,1,3,5,7,15
6,6,1,1,6,2,1,1,1,3,4,6,13
6,6,1,1,7,3,2,1,2,3,6,8,17
6,6,1,1,8,2,4,1,4,3,6,8,17
6,6,1,2,1,4,3,1,3,2,3,4,9
6,6,1,2,2,1,2,1,2,2,6,6,14
6,6,1,2,3,1,3,1,3,2,5,7,14
6,6,1,2,4,4,1,1,1,3,6,8,17
6,6,1,2,5,1,1,1,1,2,5,7,14
6,6,1,2,6,4,2,1,2,2,4,5,11
6,6,1,2,7,4,4,1,4,2,6,6,14
6,6,1,2,8,1,4,1,4,1,3,4,8
6,6,1,3,1,4,3,2,3,3,5,7,15
6,6,1,3,2,1,4,2,4,3,5,7,15
6,6,1,3,3,1,3,2,3,3,4,6,13
6,6,1,3,4,4,2,2,2,3,6,8,17
6,6,1,3,5,4,1,2,1,3,5,7,15
6,6,1,3,6,1,1,2,1,3,5,7,15
6,6,1,3,7,4,4,2,4,3,4,6,13
6,6,1,3,8,1,2,2,2,3,5,7,15
6,6,1,4,1,3,3,2,3,3,5,5,13
6,6,1,4,2,2,4,2,4,3,6,6,15
6,6,1,4,3,3,2,2,2,3,5,7,15
6,6,1,4,4,2,3,2,3,3,4,5,12
6,6,1,4,5,2,1,2,1,3,6,8,17
6,6,1,4,6,2,2,2,2,3,5,8,16
6,6,1,4,7,3,1,2,1,3,6,7,16
6,6,1,4,8,3,4,2,4,3,4,6,13
6,6,1,5,1,2,1,3,1,3,5,9,17
6,6,1,5,2,3,1,3,1,3,4,7,14
6,6,1,5,3,2,4,3,4,3,5,7,15
6,6,1,5,4,2,3,3,3,3,6,9,18
6,6,1,5,5,3,4,3,4,3,5,9,17
6,6,1,5,6,3,3,3,3,3,4,7,14
6,6,1,5,7,3,2,3,2,3,6,7,16
6,6,1,5,8,2,2,3,2,3,5,8,16
6,6,1,6,1,4,2,3,2,3,4,6,13
6,6,1,6,2,1,3,3,3,3,6,9,18
6,6,1,6,3,4,1,3,1,3,5,8,16
6,6,1,6,4,1,1,3,1,3,7,10,20
6,6,1,6,5,4,3,3,3,3,5,7,15
6,6,1,6,6,4,4,3,4,3,6,9,18
6,6,1,6,7,1,4,3,4,3,6,8,17
6,6,1,6,8,1,2,3,2,3,5,7,15
6,6,2,1,1,1,4,2,4,3,6,6,15
6,6,2,1,2,3,1,2,1,3,6,7,16
6,6,2,1,3,3,4,2,4,3,4,4,11
6,6,2,1,4,1,1,2,1,3,4,4,11
6,6,2,1,5,1,2,2,2,3,5,5,13
